# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
33825,0.2371249943971634
33826,0.15808332959810892
33827,0.2719571420124599
33828,0.2719571420124599
33829,0.15920000274976095
33848,0.19348000288009642
33849,0.1612333357334137
33850,0.3279000024000804
33851,0.16666666666666666
33852,0.14285714285714285
33853,0.2
33854,0.2718142867088318
33855,0.2718142867088318
33856,0.4756750017404556
33857,0.3805400013923645
33858,0.4756750017404556
33859,0.3171166678269704
33860,0.16666666666666666
33861,0.2857142857142857
33862,0.16666666666666666
33863,0.2857142857142857
33864,0.3333333333333333
33865,0.2
33866,0.14285714285714285
33867,0.14285714285714285
33868,0.16666666666666666
33869,0.2
33870,0.3327166636784871
33871,0.28518571172441753
33872,0.16604999701182047
33873,0.3992599964141846
33874,0.3327166636784871
33875,0.3992599964141846
33876,0.25
33877,0.16666666666666666
33880,0.1392142857824053
33881,0.1392142857824053
33883,0.16100000341733298
33884,0.32766667008399963
33885,0.3932000041007996
33886,0.4792666733264923
33887,0.4792666733264923
33888,0.5751200079917907
33889,0.27280000277927946
33890,0.18192000389099122
33891,0.2759857177734375
33892,0.32198333740234375
33893,0.32198333740234375
33894,0.19290000200271606
33895,0.3929000020027161
33896,0.3333333333333333
33897,0.16666666666666666
33898,0.2
33899,0.2
33900,0.14285714285714285
33901,0.16220000386238098
33902,0.1390285747391837
33903,0.16220000386238098
33904,0.16220000386238098
33905,0.16220000386238098
33906,0.2
33907,0.25
33908,0.2
33909,0.2
33910,0.16666666666666666
33912,0.16666666666666666
33913,0.14285714285714285
33914,0.16666666666666666
33915,0.16666666666666666
33916,0.16666666666666666
33918,0.16666666666666666
33919,0.2
33920,0.16666666666666666
33922,0.16666666666666666
33923,0.2
33924,0.2
33925,0.14285714285714285
33926,0.2
33927,0.16666666666666666
34201,0.24952499568462372
34202,0.19961999654769896
34203,0.19961999654769896
34204,0.32731666167577106
34205,0.28055713857923237
34206,0.32731666167577106
34207,0.2414499968290329
34208,0.13797142675944737
34212,0.19312000274658203
34213,0.302783340215683
34214,0.46945000688234967
34215,0.4023857201848711
34216,0.5633400082588196
34217,0.46945000688234967
34218,0.4
34219,0.16666666666666666
34220,0.16666666666666666
34222,0.14285714285714285
34223,0.16666666666666666
34224,0.14285714285714285
34225,0.1941799998283386
34226,0.1618166665236155
34227,0.1941799998283386
34228,0.1618166665236155
34235,0.1383142897060939
34236,0.16136667132377625
34237,0.16136667132377625
34238,0.16136667132377625
34249,0.139371429170881
34250,0.16260000069936117
34251,0.1951200008392334
34252,0.16260000069936117
34253,0.16260000069936117
34285,0.19021999835968018
34286,0.1826799988746643
34287,0.1522333323955536
34288,0.1826799988746643
34289,0.1522333323955536
34294,0.16666666666666666
34295,0.2
34296,0.25
34297,0.4716250002384186
34298,0.37730000019073484
34299,0.31441666682561237
34300,0.31441666682561237
34301,0.2695000001362392
34302,0.31441666682561237
34303,0.16666666666666666
34304,0.2
34309,0.185099995136261
34310,0.15424999594688416
34311,0.15424999594688416
34312,0.13221428224018641
34313,0.30408332745234173
34314,0.30408332745234173
34315,0.17979999780654907
34316,0.17979999780654907
34317,0.14983333150545755
34321,0.36763999462127683
34322,0.36763999462127683
34323,0.2625999961580549
34324,0.36763999462127683
34325,0.15241666634877524
34326,0.22862499952316284
34330,0.2
34331,0.16666666666666666
34332,0.14285714285714285
34336,0.15808332959810892
34337,0.1896999955177307
34338,0.2719571420124599
34339,0.38073999881744386
34340,0.38073999881744386
34341,0.38073999881744386
34342,0.32548333207766217
34343,0.2494249939918518
34344,0.1662833293279012
34360,0.13820000205721175
34361,0.13820000205721175
34362,0.13820000205721175
34363,0.2810571449143546
34364,0.2
34365,0.14285714285714285
34366,0.2718142867088318
34367,0.3805400013923645
34368,0.3805400013923645
34369,0.3805400013923645
34370,0.2718142867088318
34371,0.2718142867088318
34372,0.14285714285714285
34373,0.14285714285714285
34375,0.2
34376,0.37527999877929685
34377,0.2680571419852121
34378,0.2
34379,0.2
34381,0.14285714285714285
34382,0.14285714285714285
34383,0.28518571172441753
34384,0.19925999641418457
34385,0.3327166636784871
34386,0.3327166636784871
34387,0.28518571172441753
34388,0.16666666666666666
34389,0.16666666666666666
34390,0.2
34393,0.16666666666666666
34394,0.14285714285714285
34396,0.3932000041007996
34397,0.3932000041007996
34398,0.5751200079917907
34399,0.5751200079917907
34400,0.4792666733264923
34401,0.477400004863739
34402,0.18192000389099122
34403,0.15160000324249268
34404,0.2718428543635777
34405,0.16075000166893005
34406,0.19290000200271606
34407,0.5929000020027161
34408,0.4
34409,0.4
34410,0.25
34411,0.2
34412,0.2
34414,0.1390285747391837
34415,0.1390285747391837
34416,0.1390285747391837
34418,0.2
34419,0.2
34420,0.2
34421,0.2
34422,0.16666666666666666
34423,0.16666666666666666
34424,0.16666666666666666
34425,0.16666666666666666
34426,0.14285714285714285
34427,0.16666666666666666
34428,0.14285714285714285
34430,0.14285714285714285
34431,0.14285714285714285
34432,0.16666666666666666
34433,0.14285714285714285
34435,0.14285714285714285
34436,0.16666666666666666
34437,0.14285714285714285
34438,0.16666666666666666
34439,0.2
34440,0.25
34713,0.24952499568462372
34714,0.1663499971230825
34715,0.32731666167577106
34716,0.4909749925136566
34717,0.4909749925136566
34718,0.2414499968290329
34719,0.1609666645526886
34720,0.1609666645526886
34724,0.25952857732772827
34725,0.302783340215683
34726,0.302783340215683
34727,0.4023857201848711
34728,0.46945000688234967
34729,0.2644428610801697
34731,0.19196000099182128
34732,0.15996666749318442
34733,0.15996666749318442
34736,0.1618166665236155
34737,0.1941799998283386
34738,0.1618166665236155
34739,0.1941799998283386
34740,0.13869999987738474
34748,0.1936400055885315
34760,0.16260000069936117
34761,0.24390000104904175
34762,0.16260000069936117
34763,0.139371429170881
34764,0.16260000069936117
34765,0.16260000069936117
34769,0.16666666666666666
34770,0.14285714285714285
34790,0.13324285405022757
34791,0.13324285405022757
34798,0.1522333323955536
34799,0.1826799988746643
34800,0.1522333323955536
34805,0.2
34806,0.2
34807,0.2
34808,0.25
34809,0.4716250002384186
34810,0.2695000001362392
34811,0.2695000001362392
34812,0.31441666682561237
34813,0.2695000001362392
34814,0.16666666666666666
34815,0.16666666666666666
34820,0.15424999594688416
34821,0.185099995136261
34822,0.15424999594688416
34823,0.15424999594688416
34824,0.26064285210200716
34825,0.36489999294281006
34826,0.14983333150545755
34827,0.14983333150545755
34828,0.17979999780654907
34829,0.22474999725818634
34832,0.36763999462127683
34833,0.36763999462127683
34834,0.3063666621843974
34835,0.36763999462127683
34836,0.3063666621843974
34837,0.15241666634877524
34840,0.16666666666666666
34841,0.16666666666666666
34842,0.16666666666666666
34843,0.14285714285714285
34844,0.16666666666666666
34848,0.15808332959810892
34849,0.15808332959810892
34850,0.3172833323478699
34851,0.2719571420124599
34852,0.3172833323478699
34853,0.3905799984931946
34854,0.32548333207766217
34855,0.19953999519348145
34856,0.14252856799534389
34857,0.14252856799534389
34860,0.2
34861,0.2
34862,0.14285714285714285
34871,0.13820000205721175
34872,0.13820000205721175
34873,0.1612333357334137
34874,0.1612333357334137
34875,0.19348000288009642
34876,0.2
34877,0.2
34878,0.1805400013923645
34879,0.15045000116030374
34880,0.3171166678269704
34881,0.2718142867088318
34882,0.2718142867088318
34883,0.16666666666666666
34884,0.16666666666666666
34885,0.14285714285714285
34886,0.3333333333333333
34887,0.31273333231608075
34888,0.37527999877929685
34889,0.37527999877929685
34890,0.4793999989827474
34891,0.3333333333333333
34895,0.19925999641418457
34896,0.16604999701182047
34897,0.28518571172441753
34898,0.3327166636784871
34899,0.2
34900,0.14285714285714285
34901,0.16666666666666666
34902,0.24205000698566437
34903,0.32803333799044293
34904,0.32803333799044293
34905,0.16666666666666666
34906,0.16666666666666666
34908,0.2
34909,0.41080000570842196
34910,0.4792666733264923
34911,0.46793333689371747
34912,0.46793333689371747
34913,0.36152000427246095
34914,0.30799999833106995
34915,0.15639999508857727
34916,0.15639999508857727
34917,0.32306666175524396
34918,0.25
34919,0.4
34920,0.3333333333333333
34921,0.2857142857142857
34922,0.16666666666666666
34923,0.16666666666666666
34924,0.14285714285714285
34926,0.16666666666666666
34927,0.16666666666666666
34930,0.16666666666666666
34931,0.14285714285714285
34932,0.2
34933,0.16666666666666666
34934,0.2
34937,0.16666666666666666
34938,0.14285714285714285
34939,0.14285714285714285
34941,0.16666666666666666
34942,0.16666666666666666
34943,0.16666666666666666
34944,0.14285714285714285
34945,0.14285714285714285
34946,0.14285714285714285
34947,0.16666666666666666
34948,0.14285714285714285
34949,0.14285714285714285
34950,0.16666666666666666
34951,0.25
35225,0.24952499568462372
35226,0.24952499568462372
35227,0.332699994246165
35228,0.32731666167577106
35229,0.32731666167577106
35230,0.4909749925136566
35231,0.19315999746322632
35232,0.1609666645526886
35236,0.2909000019232432
35237,0.14185000459353128
35238,0.302783340215683
35239,0.25952857732772827
35240,0.21277500689029694
35241,0.14185000459353128
35242,0.15996666749318442
35243,0.15996666749318442
35244,0.1371142864227295
35245,0.19196000099182128
35246,0.15996666749318442
35248,0.13869999987738474
35249,0.1941799998283386
35250,0.24272499978542328
35251,0.2786428587777274
35252,0.2786428587777274
35253,0.32508333524068195
35273,0.1951200008392334
35274,0.16260000069936117
35275,0.16260000069936117
35276,0.16260000069936117
35277,0.139371429170881
35278,0.16260000069936117
35281,0.2
35282,0.14285714285714285
35283,0.16666666666666666
35284,0.16666666666666666
35293,0.04679999947547912
35294,0.03342857105391366
35301,0.15544999639193216
35302,0.15544999639193216
35303,0.13324285405022757
35304,0.13324285405022757
35309,0.17533999681472778
35310,0.21917499601840973
35311,0.14611666401227316
35315,0.15881666541099548
35316,0.15881666541099548
35317,0.23822499811649323
35318,0.2
35319,0.3092166682084401
35320,0.37106000185012816
35321,0.25
35322,0.37730000019073484
35323,0.17730000019073486
35324,0.2695000001362392
35325,0.37730000019073484
35326,0.2
35327,0.14285714285714285
35333,0.3653599977493286
35334,0.3653599977493286
35335,0.15424999594688416
35336,0.15424999594688416
35337,0.36489999294281006
35338,0.30408332745234173
35339,0.22474999725818634
35340,0.14983333150545755
35341,0.17979999780654907
35342,0.22474999725818634
35344,0.3613199949264526
35345,0.4535166621208191
35346,0.3063666621843974
35347,0.36763999462127683
35348,0.3063666621843974
35349,0.3063666621843974
35353,0.16666666666666666
35354,0.16666666666666666
35355,0.2
35356,0.16666666666666666
35357,0.16666666666666666
35361,0.13549999679837907
35362,0.38073999881744386
35363,0.3172833323478699
35364,0.38073999881744386
35365,0.32548333207766217
35366,0.4882249981164932
35367,0.2789857132094247
35368,0.1662833293279012
35369,0.1662833293279012
35371,0.16666666666666666
35372,0.25
35373,0.16666666666666666
35374,0.16666666666666666
35375,0.14285714285714285
35383,0.1612333357334137
35384,0.13820000205721175
35385,0.1612333357334137
35386,0.19348000288009642
35387,0.19348000288009642
35388,0.24185000360012054
35389,0.16666666666666666
35390,0.16666666666666666
35391,0.2718142867088318
35392,0.2718142867088318
35393,0.2718142867088318
35394,0.3171166678269704
35395,0.3171166678269704
35396,0.14285714285714285
35397,0.2
35398,0.2
35399,0.37527999877929685
35400,0.37527999877929685
35401,0.4109142848423549
35402,0.4793999989827474
35403,0.4793999989827474
35404,0.2
35405,0.4
35406,0.3153499960899353
35407,0.27029999664851595
35408,0.2
35409,0.16666666666666666
35410,0.2
35411,0.2
35412,0.2
35413,0.16666666666666666
35414,0.32803333799044293
35415,0.3936400055885315
35416,0.2811714325632368
35417,0.32803333799044293
35418,0.3319999972979228
35419,0.3319999972979228
35420,0.1653333306312561
35421,0.2
35422,0.5439428601946149
35423,0.6346000035603842
35424,0.5439428601946149
35425,0.36152000427246095
35426,0.45766666531562805
35427,0.2639999985694885
35428,0.15639999508857727
35429,0.32306666175524396
35430,0.5876799941062927
35431,0.5
35432,0.3333333333333333
35433,0.3333333333333333
35434,0.3333333333333333
35435,0.16666666666666666
35436,0.14285714285714285
35437,0.14285714285714285
35438,0.14285714285714285
35439,0.16666666666666666
35440,0.14285714285714285
35442,0.2
35443,0.2
35444,0.16666666666666666
35445,0.14285714285714285
35446,0.16666666666666666
35447,0.16666666666666666
35453,0.2
35454,0.2
35455,0.2
35456,0.2
35457,0.2
35458,0.16666666666666666
35459,0.2
35460,0.16666666666666666
35461,0.14285714285714285
35462,0.2
35463,0.2
35737,0.3970399975776672
35738,0.3970399975776672
35739,0.3970399975776672
35740,0.3927799940109253
35741,0.3927799940109253
35742,0.19315999746322632
35743,0.19315999746322632
35745,0.1662666698296865
35746,0.27027142899377005
35747,0.14904999732971191
35748,0.3490800023078918
35749,0.2909000019232432
35750,0.17022000551223754
35751,0.14185000459353128
35752,0.17022000551223754
35753,0.2587000046457563
35754,0.19196000099182128
35755,0.15996666749318442
35756,0.15996666749318442
35757,0.15996666749318442
35758,0.15996666749318442
35760,0.1941799998283386
35761,0.32508333524068195
35762,0.32508333524068195
35763,0.32508333524068195
35764,0.39010000228881836
35765,0.48762500286102295
35777,0.19997999668121338
35778,0.16664999723434448
35779,0.14284285477229527
35780,0.16664999723434448
35784,0.139371429170881
35785,0.139371429170881
35786,0.1951200008392334
35787,0.16260000069936117
35788,0.1951200008392334
35789,0.1951200008392334
35792,0.16666666666666666
35793,0.16666666666666666
35794,0.2
35795,0.14285714285714285
35796,0.16666666666666666
35803,0.03342857105391366
35804,0.03899999956289927
35805,0.05849999934434891
35806,0.03899999956289927
35807,0.03899999956289927
35812,0.1865399956703186
35813,0.15544999639193216
35814,0.13324285405022757
35815,0.13324285405022757
35816,0.13324285405022757
35820,0.14611666401227316
35821,0.17533999681472778
35822,0.17533999681472778
35823,0.17533999681472778
35824,0.2922333280245463
35826,0.19057999849319457
35827,0.23822499811649323
35828,0.23822499811649323
35829,0.4680333336194356
35830,0.5616400003433227
35831,0.37106000185012816
35832,0.3092166682084401
35833,0.25
35834,0.4716250002384186
35835,0.17730000019073486
35836,0.1477500001589457
35843,0.15021666884422302
35844,0.18026000261306763
35845,0.26097142696380615
35846,0.26097142696380615
35847,0.15424999594688416
35848,0.36489999294281006
35849,0.30408332745234173
35850,0.17979999780654907
35851,0.17979999780654907
35852,0.4538249969482422
35853,0.4529999941587448
35854,0.44897499680519104
35855,0.698974996805191
35856,0.7016499936580658
35857,0.7016499936580658
35858,0.36763999462127683
35859,0.3063666621843974
35860,0.23092499375343323
35861,0.13195713928767613
35864,0.2
35865,0.3333333333333333
35866,0.3333333333333333
35867,0.42857142857142855
35868,0.3333333333333333
35869,0.3333333333333333
35870,0.25
35871,0.2
35872,0.16666666666666666
35873,0.2719571420124599
35874,0.2719571420124599
35875,0.38073999881744386
35876,0.7335249930620193
35877,0.4191571388925825
35878,0.4191571388925825
35879,0.1662833293279012
35880,0.1662833293279012
35881,0.2494249939918518
35883,0.14285714285714285
35884,0.16666666666666666
35885,0.16666666666666666
35886,0.14285714285714285
35887,0.2
35890,0.19543999433517456
35891,0.13959999595369613
35895,0.1612333357334137
35896,0.3224666714668274
35897,0.3224666714668274
35898,0.19348000288009642
35899,0.13820000205721175
35900,0.3279000024000804
35901,0.14285714285714285
35902,0.14285714285714285
35903,0.3171166678269704
35904,0.3171166678269704
35905,0.3171166678269704
35906,0.16666666666666666
35907,0.2
35910,0.31273333231608075
35911,0.31273333231608075
35912,0.4109142848423549
35913,0.4793999989827474
35914,0.4793999989827474
35915,0.4793999989827474
35916,0.4
35917,0.482016662756602
35918,0.37841999530792236
35919,0.27029999664851595
35920,0.37841999530792236
35921,0.16666666666666666
35922,0.16666666666666666
35923,0.16666666666666666
