# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
93467,1.0
93468,1.0
93469,1.0
93470,1.0
93471,0.8621000051498413
93472,0.8621000051498413
93473,0.8621000051498413
93474,0.8621000051498413
93476,1.0
93477,1.0
93478,1.0
93479,1.0
93481,1.0
93482,1.0
93483,1.0
93489,1.0
93490,1.0
93491,1.0
93493,1.0
93494,1.0
93495,1.0
93496,1.0
93596,0.928600013256073
93597,0.928600013256073
93598,0.928600013256073
93599,0.928600013256073
93601,1.0
93602,1.0
93603,1.0
93604,1.0
93605,1.0
93606,1.0
93607,1.0
93608,1.0
93610,0.6385999917984009
93611,0.6385999917984009
93612,0.6385999917984009
93613,0.6385999917984009
93646,1.0
93647,1.0
93648,1.0
93649,1.0
93651,1.0
93652,1.0
93653,1.0
93654,1.0
93655,1.0
93656,1.0
93658,1.0
93659,1.0
93660,1.0
93661,1.0
93663,1.0
93664,1.0
93665,1.0
93666,1.0
93677,1.0
93678,1.0
93679,1.0
93680,1.0
93683,0.984000027179718
93684,0.984000027179718
93685,1.0
93686,1.0
93687,1.0
93688,1.0
93690,1.0
93691,1.0
93692,1.0
93693,1.0
93695,1.0
93696,1.0
93697,1.0
93698,1.0
93699,1.0
93700,1.0
93701,1.0
93702,1.0
93703,1.0
93705,1.0
93706,1.0
93707,1.0
93708,1.0
93711,1.0
93712,1.0
93714,1.0
93715,1.0
93732,1.0
93733,1.0
93734,1.0
93735,1.0
93742,1.0
93743,1.0
93745,0.9528999924659729
93746,0.9528999924659729
93747,0.9528999924659729
93749,0.2946999967098236
93750,0.2946999967098236
93751,0.2946999967098236
93752,0.2946999967098236
93753,0.9753999710083008
93754,0.9753999710083008
93755,0.9753999710083008
93756,0.9753999710083008
93757,0.9753999710083008
93758,1.0
93759,1.0
93760,1.0
93761,1.0
93762,1.0
93763,0.7821000218391418
93764,0.7821000218391418
93765,0.7821000218391418
93766,0.7821000218391418
93768,1.0
93769,1.0
93770,1.0
93771,1.0
93773,1.0
93774,1.0
93775,1.0
93776,1.0
93791,0.6471999883651733
93792,0.6471999883651733
93793,0.6471999883651733
93794,0.6471999883651733
93799,1.0
93800,1.0
93801,1.0
93827,0.6051999926567078
93828,0.6051999926567078
93829,0.6051999926567078
93830,0.6051999926567078
93888,1.0
93889,1.0
93890,1.0
93891,1.0
93892,1.0
93893,1.0
93894,1.0
93895,1.0
93896,1.0
93897,0.7943999767303467
93898,0.7943999767303467
93899,0.7943999767303467
93900,0.7943999767303467
93961,0.17839999496936798
93962,0.17839999496936798
93963,0.17839999496936798
93964,0.17839999496936798
93966,0.7215999960899353
93967,0.7215999960899353
93968,0.7215999960899353
93978,1.0
93979,1.0
93980,1.0
93981,1.0
93982,0.8621000051498413
93983,0.8621000051498413
93984,0.8621000051498413
93985,0.8621000051498413
93986,0.8621000051498413
93987,1.0
93988,1.0
93989,1.0
93990,1.0
93991,1.0
93992,1.0
93993,1.0
93994,1.0
93995,1.0
94001,1.0
94003,1.0
94005,1.0
94006,1.0
94007,1.0
94108,0.928600013256073
94109,0.928600013256073
94110,0.928600013256073
94111,0.928600013256073
94112,1.0
94113,1.0
94114,1.0
94115,1.0
94117,1.0
94118,1.0
94119,1.0
94120,1.0
94121,0.6385999917984009
94122,0.6385999917984009
94123,0.6385999917984009
94124,0.6385999917984009
94125,0.6385999917984009
94157,1.0
94158,1.0
94159,1.0
94160,1.0
94161,1.0
94162,1.0
94163,1.0
94164,1.0
94165,1.0
94168,0.9042999744415283
94169,0.9042999744415283
94170,1.0
94171,1.0
94172,1.0
94174,1.0
94175,1.0
94176,1.0
94177,1.0
94178,1.0
94189,1.0
94190,1.0
94191,1.0
94192,1.0
94194,0.984000027179718
94195,0.984000027179718
94196,0.984000027179718
94197,1.0
94198,1.0
94199,1.0
94201,1.0
94202,1.0
94203,1.0
94204,1.0
94207,1.0
94208,1.0
94209,1.0
94210,1.0
94211,1.0
94212,1.0
94213,1.0
94214,1.0
94215,1.0
94217,1.0
94218,1.0
94219,1.0
94220,1.0
94222,1.0
94223,1.0
94224,1.0
94227,1.0
94228,1.0
94243,1.0
94244,1.0
94245,1.0
94246,1.0
94247,1.0
94253,1.0
94254,1.0
94255,1.0
94257,0.9528999924659729
94259,1.0
94261,0.2946999967098236
94262,0.2946999967098236
94263,0.2946999967098236
94265,0.9753999710083008
94266,0.9753999710083008
94267,0.9753999710083008
94268,0.9753999710083008
94270,1.0
94271,1.0
94272,1.0
94273,1.0
94275,0.7821000218391418
94276,0.7821000218391418
94277,0.7821000218391418
94278,0.7821000218391418
94279,1.0
94280,1.0
94281,1.0
94282,1.0
94283,1.0
94285,1.0
94286,1.0
94287,1.0
94288,1.0
94303,0.6471999883651733
94304,0.6471999883651733
94305,0.6471999883651733
94306,0.6471999883651733
94309,1.0
94310,1.0
94312,1.0
94339,0.6051999926567078
94340,0.6051999926567078
94341,0.6051999926567078
94342,0.6051999926567078
94399,1.0
94400,1.0
94401,1.0
94402,1.0
94404,1.0
94405,1.0
94406,1.0
94407,1.0
94408,0.7943999767303467
94409,0.7943999767303467
94410,0.7943999767303467
94411,0.7943999767303467
94412,0.7943999767303467
94473,0.17839999496936798
94474,0.17839999496936798
94475,0.17839999496936798
94476,0.17839999496936798
94477,0.17839999496936798
94478,0.7215999960899353
94479,0.7215999960899353
94480,0.7215999960899353
94481,0.7215999960899353
94491,1.0
94492,1.0
94493,1.0
94495,0.8621000051498413
94496,0.8621000051498413
94497,0.8621000051498413
94498,0.8621000051498413
94500,1.0
94501,1.0
94502,1.0
94503,1.0
94504,1.0
94505,1.0
94506,1.0
94507,1.0
94508,1.0
94515,1.0
94516,1.0
94518,1.0
94519,1.0
94621,0.928600013256073
94622,0.928600013256073
94623,0.928600013256073
94625,1.0
94626,1.0
94627,1.0
94628,1.0
94629,1.0
94630,1.0
94631,1.0
94632,1.0
94634,0.6385999917984009
94635,0.6385999917984009
94636,0.6385999917984009
94637,0.6385999917984009
94654,0.9401000142097473
94655,0.9401000142097473
94670,1.0
94671,1.0
94672,1.0
94673,1.0
94675,1.0
94676,1.0
94677,1.0
94678,1.0
94680,0.9042999744415283
94681,0.9042999744415283
94682,0.9042999744415283
94683,1.0
94684,1.0
94687,1.0
94688,1.0
94689,1.0
94690,1.0
94701,1.0
94702,1.0
94703,1.0
94704,1.0
94706,0.984000027179718
94707,0.984000027179718
94708,0.984000027179718
94709,0.984000027179718
94712,1.0
94713,1.0
94714,1.0
94715,1.0
94716,1.0
94719,1.0
94720,1.0
94721,1.0
94722,1.0
94724,1.0
94725,1.0
94726,1.0
94727,1.0
94729,1.0
94730,1.0
94731,1.0
94732,1.0
94733,1.0
94734,1.0
94735,1.0
94736,1.0
94737,1.0
94739,1.0
94740,1.0
94741,1.0
94756,1.0
94757,1.0
94758,1.0
94759,1.0
94765,1.0
94766,1.0
94767,1.0
94768,1.0
94771,1.0
94772,1.0
94774,0.2946999967098236
94775,0.2946999967098236
94778,0.9753999710083008
94779,0.9753999710083008
94780,0.9753999710083008
94781,0.9753999710083008
94782,1.0
94783,1.0
94784,1.0
94785,1.0
94786,1.0
94787,0.7821000218391418
94788,0.7821000218391418
94789,0.7821000218391418
94790,0.7821000218391418
94792,1.0
94793,1.0
94794,1.0
94795,1.0
94797,1.0
94798,1.0
94799,1.0
94800,1.0
94801,1.0
94816,0.6471999883651733
94817,0.6471999883651733
94818,0.6471999883651733
94821,1.0
94822,1.0
94823,1.0
94852,0.6051999926567078
94853,0.6051999926567078
94854,0.6051999926567078
94910,1.0
94911,1.0
94912,1.0
94913,1.0
94914,1.0
94916,1.0
94917,1.0
94918,1.0
94919,1.0
94920,1.0
94921,0.7943999767303467
94922,0.7943999767303467
94923,0.7943999767303467
94924,0.7943999767303467
94984,0.17839999496936798
94985,0.17839999496936798
94986,0.17839999496936798
94987,0.17839999496936798
94988,0.17839999496936798
94989,0.7215999960899353
94990,0.7215999960899353
94991,0.7215999960899353
94992,0.7215999960899353
94993,0.7215999960899353
95003,1.0
95004,1.0
95007,0.8621000051498413
95008,0.8621000051498413
95009,0.8621000051498413
95010,0.8621000051498413
95011,1.0
95012,1.0
95013,1.0
95014,1.0
95015,1.0
95016,1.0
95017,1.0
95018,1.0
95019,1.0
95026,1.0
95027,1.0
95028,1.0
95031,1.0
95032,1.0
95133,0.928600013256073
95134,0.928600013256073
95136,1.0
95137,1.0
95138,1.0
95139,1.0
95140,1.0
95141,1.0
95142,1.0
95143,1.0
95146,0.6385999917984009
95147,0.6385999917984009
95148,0.6385999917984009
95165,0.9401000142097473
95166,0.9401000142097473
95167,0.9401000142097473
95181,1.0
95182,1.0
95183,1.0
95184,1.0
95185,1.0
95186,1.0
95187,1.0
95188,1.0
95189,1.0
95191,0.9042999744415283
95192,0.9042999744415283
95193,0.9042999744415283
95194,0.9042999744415283
95196,1.0
95197,1.0
95198,1.0
95199,1.0
95200,1.0
95201,1.0
95212,1.0
95213,1.0
95214,1.0
95215,1.0
95216,1.0
95217,0.984000027179718
95218,0.984000027179718
95219,0.984000027179718
95220,0.984000027179718
95221,0.984000027179718
95223,1.0
95224,1.0
95225,1.0
95226,1.0
95227,1.0
95229,1.0
95231,1.0
95232,1.0
95233,1.0
95235,1.0
95236,1.0
95237,1.0
95238,1.0
95239,1.0
95240,1.0
95241,1.0
95242,1.0
95243,1.0
95244,1.0
95245,1.0
95246,1.0
95247,1.0
95248,1.0
95249,1.0
95250,1.0
95251,1.0
95252,1.0
95253,1.0
95267,1.0
95268,1.0
95269,1.0
95270,1.0
95271,1.0
95277,1.0
95278,1.0
95279,1.0
95280,1.0
95282,1.0
95283,1.0
95284,1.0
95287,1.0
95288,1.0
95290,0.9753999710083008
95291,0.9753999710083008
95292,0.9753999710083008
95294,1.0
95295,1.0
95296,1.0
95297,1.0
95299,0.7821000218391418
95300,0.7821000218391418
95301,0.7821000218391418
95304,1.0
95305,1.0
95306,1.0
95309,1.0
95310,1.0
95311,1.0
95312,1.0
95332,1.0
95333,1.0
95334,1.0
95335,1.0
95364,0.6051999926567078
95365,0.6051999926567078
95421,1.0
95422,1.0
95423,1.0
95424,1.0
95425,1.0
95428,1.0
95429,1.0
95430,1.0
95431,1.0
95433,0.7943999767303467
95434,0.7943999767303467
95435,0.7943999767303467
95436,0.7943999767303467
95497,0.17839999496936798
95498,0.17839999496936798
95499,0.17839999496936798
95500,0.17839999496936798
95502,0.7215999960899353
95503,0.7215999960899353
95504,0.7215999960899353
95505,0.7215999960899353
95520,0.8621000051498413
95521,0.8621000051498413
95522,0.8621000051498413
95524,1.0
95525,1.0
95526,1.0
95527,1.0
95528,1.0
95529,1.0
95530,1.0
95531,1.0
95532,1.0
95538,1.0
95539,1.0
95540,1.0
95541,1.0
95543,1.0
95544,1.0
95545,1.0
95558,0.8626000285148621
95559,0.8626000285148621
95649,1.0
95650,1.0
95651,1.0
95652,1.0
95655,1.0
95661,1.0
95677,0.9401000142097473
95678,0.9401000142097473
95679,0.9401000142097473
95680,0.9401000142097473
95682,1.0
95683,1.0
95684,1.0
95694,1.0
95695,1.0
95696,1.0
95697,1.0
95698,1.0
95699,1.0
95700,1.0
95701,1.0
95702,1.0
95703,0.9042999744415283
95704,0.9042999744415283
95705,0.9042999744415283
95706,0.9042999744415283
95708,1.0
95709,1.0
95710,1.0
95711,1.0
95725,1.0
95726,1.0
95727,1.0
95728,1.0
95730,0.984000027179718
95731,0.984000027179718
95732,0.984000027179718
95733,0.984000027179718
95735,1.0
95736,1.0
95737,1.0
95738,1.0
95741,1.0
95742,1.0
95743,1.0
95744,1.0
95745,1.0
95746,1.0
95748,1.0
95749,1.0
95750,1.0
95751,1.0
95753,1.0
95754,1.0
95755,1.0
95756,1.0
95758,1.0
95759,1.0
95760,1.0
95761,1.0
95763,1.0
95764,1.0
95765,1.0
95766,1.0
95773,1.0
95774,1.0
95780,1.0
95781,1.0
95782,1.0
95783,1.0
95789,1.0
95790,1.0
95791,1.0
95792,1.0
95793,1.0
95794,1.0
95795,1.0
95796,1.0
95797,1.0
95799,1.0
95800,1.0
95801,1.0
95803,0.9753999710083008
95804,0.9753999710083008
95807,1.0
95808,1.0
95809,1.0
95813,0.7821000218391418
95814,1.0
95815,1.0
95817,1.0
95818,1.0
95821,1.0
95822,1.0
95823,1.0
95824,1.0
95825,1.0
95827,1.0
95841,1.0
95842,1.0
95845,1.0
95846,1.0
95847,1.0
95848,1.0
95924,0.49900001287460327
95925,0.49900001287460327
95926,0.49900001287460327
95929,0.9599000215530396
95930,0.9599000215530396
95933,1.0
95934,1.0
95935,1.0
95936,1.0
95941,1.0
95942,1.0
95943,1.0
95945,0.7943999767303467
95946,0.7943999767303467
95947,0.7943999767303467
95948,0.7943999767303467
96009,0.17839999496936798
96010,0.17839999496936798
96011,0.17839999496936798
96012,0.17839999496936798
96013,0.7215999960899353
96014,0.7215999960899353
96015,0.7215999960899353
96016,0.7215999960899353
96017,0.7215999960899353
96032,0.8621000051498413
96033,0.8621000051498413
96036,1.0
96037,1.0
96038,1.0
96040,1.0
96041,1.0
96042,1.0
96043,1.0
96049,1.0
96050,1.0
96051,1.0
96052,1.0
96053,1.0
96054,1.0
96055,1.0
96056,1.0
96057,1.0
96060,1.0
96061,1.0
96069,0.8626000285148621
96070,0.8626000285148621
96071,0.8626000285148621
96157,1.0
96158,1.0
96159,1.0
96160,1.0
96161,1.0
96162,1.0
96163,1.0
96167,1.0
96168,1.0
96169,1.0
96172,1.0
96173,1.0
96174,1.0
96188,0.9401000142097473
96189,0.9401000142097473
96190,0.9401000142097473
96191,0.9401000142097473
96193,1.0
96194,1.0
96195,1.0
96196,1.0
96205,1.0
96206,1.0
96207,1.0
96208,1.0
96210,1.0
96211,1.0
96212,1.0
96213,1.0
96215,0.9042999744415283
96216,0.9042999744415283
96217,0.9042999744415283
96218,0.9042999744415283
96220,1.0
96221,1.0
96222,1.0
96223,1.0
96236,1.0
96237,1.0
96238,1.0
96239,1.0
96240,1.0
96241,0.984000027179718
96242,0.984000027179718
96243,0.984000027179718
96244,0.984000027179718
96245,0.984000027179718
96246,1.0
96247,1.0
96248,1.0
96249,1.0
96252,1.0
96253,1.0
96254,1.0
96255,1.0
96258,1.0
96260,1.0
96261,1.0
96262,1.0
96265,1.0
96266,1.0
96267,1.0
96268,1.0
96269,1.0
96270,1.0
96271,1.0
96272,1.0
96273,1.0
96274,1.0
96275,1.0
96276,1.0
96277,1.0
96278,1.0
96284,1.0
96285,1.0
96286,1.0
96292,1.0
96293,1.0
96294,1.0
96301,1.0
96302,1.0
96303,1.0
96304,1.0
96305,1.0
96306,1.0
96307,1.0
96308,1.0
96309,1.0
96310,1.0
96311,1.0
96312,1.0
96313,1.0
96316,0.6177999973297119
96317,0.6177999973297119
96319,1.0
96320,1.0
96325,1.0
96326,1.0
96327,1.0
96330,1.0
96331,1.0
96333,1.0
96334,1.0
96335,1.0
96336,1.0
96337,1.0
96338,1.0
96339,1.0
96352,1.0
96353,1.0
96354,1.0
96356,1.0
96357,1.0
96358,1.0
96359,1.0
96367,0.6204000115394592
96368,0.6204000115394592
96435,0.49900001287460327
96436,0.49900001287460327
96437,0.49900001287460327
96438,0.49900001287460327
96440,0.9599000215530396
96441,0.9599000215530396
96442,0.9599000215530396
96444,1.0
96445,1.0
96446,1.0
96447,1.0
96455,1.0
96457,0.7943999767303467
96458,0.7943999767303467
96459,0.7943999767303467
96521,0.17839999496936798
96522,0.17839999496936798
96523,0.17839999496936798
96524,0.17839999496936798
96526,0.7215999960899353
96527,0.7215999960899353
96528,0.7215999960899353
96529,0.7215999960899353
96546,1.0
96547,1.0
96548,1.0
96549,1.0
96550,1.0
96553,1.0
96554,1.0
96555,1.0
96556,1.0
96562,1.0
96563,1.0
96564,1.0
96565,1.0
96567,1.0
96568,1.0
96569,1.0
96570,1.0
96572,1.0
96573,1.0
96574,1.0
96581,0.8626000285148621
96582,0.8626000285148621
96583,0.8626000285148621
96584,0.8626000285148621
96669,1.0
96670,1.0
96671,1.0
96672,1.0
96673,1.0
96674,1.0
96675,1.0
96676,1.0
96679,1.0
96680,1.0
96681,1.0
96682,1.0
96684,1.0
96685,1.0
96686,1.0
96700,0.9401000142097473
96701,0.9401000142097473
96702,0.9401000142097473
96703,0.9401000142097473
96704,0.9401000142097473
96706,1.0
96707,1.0
96708,1.0
96709,1.0
96718,1.0
96719,1.0
96720,1.0
96721,1.0
96722,1.0
96723,1.0
96724,1.0
96725,1.0
96726,1.0
96727,0.9042999744415283
96728,0.9042999744415283
96729,0.9042999744415283
96730,0.9042999744415283
96731,0.9042999744415283
96732,1.0
96733,1.0
96734,1.0
96735,1.0
96742,1.0
96743,1.0
96744,1.0
96749,1.0
96750,1.0
96751,1.0
96752,1.0
96754,0.984000027179718
96755,0.984000027179718
96756,0.984000027179718
96757,0.984000027179718
96759,1.0
96760,1.0
96761,1.0
96762,1.0
96764,1.0
96765,1.0
96766,1.0
96767,1.0
96769,1.0
96770,1.0
96771,1.0
96773,1.0
96774,1.0
96777,1.0
96778,1.0
96779,1.0
96780,1.0
96782,1.0
96783,1.0
96784,1.0
96785,1.0
96787,1.0
96788,1.0
96789,1.0
96790,1.0
96796,1.0
96797,1.0
96798,1.0
96799,1.0
96802,0.930899977684021
96803,0.930899977684021
96804,1.0
96805,1.0
96806,1.0
96813,1.0
96814,1.0
96815,1.0
96816,1.0
96817,1.0
96818,1.0
96819,1.0
96820,1.0
96821,1.0
96823,1.0
96824,1.0
96825,1.0
96826,1.0
96828,0.6177999973297119
96829,0.6177999973297119
96830,0.6177999973297119
96832,1.0
96834,0.9438999891281128
96837,1.0
96838,1.0
96839,1.0
96840,1.0
96842,1.0
96843,1.0
96844,1.0
96846,1.0
96847,1.0
96848,1.0
96850,1.0
96851,1.0
96852,1.0
96864,1.0
96865,1.0
96866,1.0
96867,1.0
96868,1.0
96869,1.0
96870,1.0
96871,1.0
96872,1.0
96879,0.6204000115394592
96880,0.6204000115394592
96881,0.6204000115394592
96899,0.20229999721050262
96900,0.20229999721050262
96901,0.20229999721050262
96947,0.49900001287460327
96948,0.49900001287460327
96949,0.49900001287460327
96950,0.49900001287460327
96952,0.9599000215530396
96953,0.9599000215530396
96954,0.9599000215530396
96955,0.9599000215530396
96956,1.0
96957,1.0
96958,1.0
96959,1.0
96960,1.0
96967,1.0
96968,1.0
96969,1.0
96970,0.7943999767303467
96971,0.7943999767303467
97033,0.17839999496936798
97034,0.17839999496936798
97035,0.17839999496936798
97038,0.7215999960899353
97039,0.7215999960899353
97040,0.7215999960899353
97041,0.7215999960899353
97057,1.0
97058,1.0
97059,1.0
97061,1.0
97062,0.942799985408783
97063,0.942799985408783
97064,1.0
97065,1.0
97066,1.0
97067,1.0
97073,1.0
97074,1.0
97075,1.0
97076,1.0
97077,1.0
97078,1.0
97079,1.0
97080,1.0
97081,1.0
97083,1.0
97084,1.0
97085,1.0
97086,1.0
97092,0.8626000285148621
97093,0.8626000285148621
97094,0.8626000285148621
97095,0.8626000285148621
97096,0.8626000285148621
97180,1.0
97181,1.0
97182,1.0
97183,1.0
97185,1.0
97186,1.0
97187,1.0
97190,1.0
97191,1.0
97192,1.0
97193,1.0
97195,1.0
97196,1.0
97197,1.0
97198,1.0
97212,0.9401000142097473
97213,0.9401000142097473
97214,0.9401000142097473
97215,0.9401000142097473
97217,1.0
97218,1.0
97219,1.0
97220,1.0
97227,1.0
97228,1.0
97229,1.0
97230,1.0
97231,1.0
97232,1.0
97234,1.0
97235,1.0
97236,1.0
97237,1.0
97239,0.9042999744415283
97240,0.9042999744415283
97241,0.9042999744415283
97242,0.9042999744415283
97243,1.0
97244,1.0
97245,1.0
97246,1.0
97247,1.0
97253,1.0
97254,1.0
97255,1.0
97256,1.0
97261,1.0
97262,1.0
97263,1.0
97265,0.984000027179718
97266,0.984000027179718
97267,0.984000027179718
97268,0.984000027179718
97270,1.0
97271,1.0
97272,1.0
97273,1.0
97274,1.0
97275,1.0
97276,1.0
97277,1.0
97278,1.0
97279,1.0
97281,1.0
97282,1.0
97283,1.0
97286,1.0
97287,1.0
97288,1.0
97289,1.0
97290,1.0
97291,1.0
97294,1.0
97295,1.0
97296,1.0
97297,1.0
97298,1.0
97299,1.0
97300,1.0
97301,1.0
97302,1.0
97308,1.0
97309,1.0
97310,1.0
97311,1.0
97313,0.930899977684021
97314,0.930899977684021
97315,0.930899977684021
97317,1.0
97318,0.8733000159263611
97319,0.8733000159263611
97325,1.0
97326,1.0
97327,1.0
97328,1.0
97329,1.0
97330,1.0
97331,1.0
97332,1.0
97333,1.0
97334,1.0
97335,1.0
97336,1.0
97337,1.0
97339,0.6177999973297119
97340,0.6177999973297119
97341,0.6177999973297119
97342,0.6177999973297119
97344,0.9438999891281128
97345,0.9438999891281128
97346,0.9438999891281128
97348,1.0
97349,1.0
97350,1.0
97351,1.0
97352,1.0
97353,1.0
97354,1.0
97355,1.0
97356,1.0
97358,1.0
97359,1.0
97361,1.0
97362,1.0
97363,1.0
97364,1.0
97375,1.0
97376,1.0
97377,1.0
97378,1.0
97379,1.0
97380,1.0
97381,1.0
97382,1.0
97383,1.0
97390,0.6204000115394592
97391,0.6204000115394592
97392,0.6204000115394592
97393,0.6204000115394592
97410,0.20229999721050262
97411,0.20229999721050262
97412,0.20229999721050262
97413,0.20229999721050262
97459,0.49900001287460327
97460,0.49900001287460327
97461,0.49900001287460327
97462,0.49900001287460327
97463,0.9599000215530396
97464,0.9599000215530396
97465,0.9599000215530396
97466,0.9599000215530396
97467,0.9599000215530396
97468,1.0
97469,1.0
97470,1.0
97471,1.0
97478,1.0
97479,1.0
97480,1.0
97481,1.0
97547,0.17839999496936798
97550,0.7215999960899353
97551,0.7215999960899353
97552,0.7215999960899353
97553,0.7215999960899353
97569,1.0
97570,1.0
97571,1.0
97572,1.0
97574,0.942799985408783
97575,0.942799985408783
97576,0.942799985408783
97578,1.0
97579,1.0
97586,1.0
97587,1.0
97588,1.0
97589,1.0
97590,1.0
97591,1.0
97592,1.0
97593,1.0
97594,1.0
97595,1.0
97596,1.0
97597,1.0
97598,1.0
97599,1.0
97605,0.8626000285148621
97606,0.8626000285148621
97607,0.8626000285148621
97608,0.8626000285148621
97693,1.0
97694,1.0
97695,1.0
97696,1.0
97698,1.0
97699,1.0
97703,1.0
97704,1.0
97705,1.0
97706,1.0
97707,1.0
97708,1.0
97709,1.0
97710,1.0
97711,1.0
97724,0.9401000142097473
97725,0.9401000142097473
97726,0.9401000142097473
97727,0.9401000142097473
97728,0.9401000142097473
97729,1.0
97730,1.0
97731,1.0
97732,1.0
97733,1.0
97739,1.0
97740,1.0
97741,1.0
97742,1.0
97743,1.0
97747,1.0
97748,1.0
97749,1.0
97751,0.9042999744415283
97752,0.9042999744415283
97753,0.9042999744415283
97754,0.9042999744415283
97756,1.0
97757,1.0
97758,1.0
97759,1.0
97765,1.0
97766,1.0
97767,1.0
97768,1.0
97774,1.0
97775,1.0
97778,0.984000027179718
97779,0.984000027179718
97780,0.984000027179718
97781,0.984000027179718
97783,1.0
97784,1.0
97785,1.0
97786,1.0
97788,1.0
97789,1.0
97790,1.0
97791,1.0
97793,1.0
97794,1.0
97795,1.0
97796,1.0
97798,1.0
97799,1.0
97800,1.0
97801,1.0
97803,1.0
97804,1.0
97805,1.0
97806,1.0
97807,1.0
97808,1.0
97809,1.0
97811,1.0
97812,1.0
97813,1.0
97814,1.0
97820,1.0
97821,1.0
97822,1.0
97823,1.0
97825,0.930899977684021
97826,0.930899977684021
97827,0.930899977684021
97828,0.930899977684021
97830,0.8733000159263611
97831,0.8733000159263611
97832,0.8733000159263611
97838,1.0
97839,1.0
97840,1.0
97842,1.0
97843,1.0
97844,1.0
97845,1.0
97846,1.0
97847,1.0
97848,1.0
97849,1.0
97850,1.0
97851,0.6177999973297119
97852,0.6177999973297119
97853,0.6177999973297119
